tier,round,start_date,player_a,player_b,player_a_won,same_nationality,h2h_win_rate_a_vs_b,player_a_is_home,player_a_matches_last_14_days,player_a_days_since_last_match,player_a_recent_win_rate,player_b_is_home,player_b_matches_last_14_days,player_b_days_since_last_match,player_b_recent_win_rate,player_a_elo,player_b_elo,elo_diff,player_a_ema_form,player_b_ema_form,h2h_last_winner,player_a_win_streak,player_b_win_streak,player_a_matches_last_7_days,player_b_matches_last_7_days
100,Third Round,2022-01-25,Subhankar Dey,Rahul Yadav Chittaboina,1,1,0.5,1,2,7,0.0,1,3,7,0.3333,1455.03,1496.09,-41.06,0.3588,0.5229,0.5,1,1,1,1
100,Quarter-finals,2022-01-25,Harsheel Dani,Tharun Mannepalli,1,1,0.5,1,0,100,0.5,1,0,100,0.5,1500.0,1510.0,-10.0,0.5,0.65,0.5,0,1,0,0
100,Third Round,2022-01-25,Mithun Manjunath,Cheam June Wei,1,0,0.5,1,6,7,0.6667,0,4,7,0.5,1528.94,1502.58,26.36,0.7021,0.6613,0.5,1,2,4,3
100,Second Round,2022-01-25,Eshwar Sukumar,Cheam June Wei,0,0,0.5,1,0,100,0.5,0,4,7,0.5,1500.0,1493.34,6.66,0.5,0.4629,0.5,0,-1,0,3
100,Semi-finals,2022-01-25,Priyanshu Rajawat,Kaushal Dharmamer,1,1,0.5,1,3,7,0.3333,1,2,7,0.5,1485.95,1500.09,-14.14,0.4715,0.545,0.5,1,1,2,2
100,Final,2022-01-25,Kiran George,Priyanshu Rajawat,1,1,0.5,1,2,7,0.0,1,3,7,0.3333,1494.4,1496.36,-1.96,0.7158,0.63,0.5,3,2,1,2
100,Semi-finals,2022-01-25,Ansal Yadav,Kiran George,0,1,0.5,1,1,7,0.0,1,2,7,0.0,1516.71,1504.45,12.25,0.7771,0.8011,0.5,3,4,1,1
100,Second Round,2022-01-25,Abhyansh Singh,Arunesh Hari,1,1,0.5,1,0,100,0.5,1,0,100,0.5,1500.0,1500.0,-0.0,0.5,0.5,0.5,0,0,0,0
100,First Round,2022-01-25,Abhyansh Singh,Buwaneka Goonethilleka,1,0,0.5,1,0,100,0.5,0,1,7,0.0,1510.0,1487.6,22.4,0.65,0.35,0.5,1,-1,0,1
100,Third Round,2022-01-25,Abhishek Saini,Abhyansh Singh,0,1,0.5,1,0,100,0.5,1,0,100,0.5,1500.0,1519.36,-19.36,0.5,0.755,0.5,0,2,0,0
100,Second Round,2022-01-25,Tukum Laa,Abhishek Saini,0,1,0.5,1,0,100,0.5,1,0,100,0.5,1500.0,1490.56,9.44,0.5,0.35,0.5,0,-1,0,0
100,First Round,2022-01-25,Tukum Laa,Naren Shankar Iyer,1,1,0.5,1,0,100,0.5,1,0,100,0.5,1489.73,1500.0,-10.27,0.35,0.5,0.5,-1,0,0,0
100,Quarter-finals,2022-01-25,Kaushal Dharmamer,Abhyansh Singh,1,1,0.5,1,2,7,0.5,1,0,100,0.5,1489.68,1528.8,-39.12,0.3815,0.8285,0.5,-1,3,2,0
100,First Round,2022-01-25,Chongo Ezra Mulenga,Eshwar Sukumar,0,0,0.5,0,0,100,0.5,1,0,100,0.5,1500.0,1489.81,10.19,0.5,0.35,0.5,0,-1,0,0
100,First Round,2022-01-25,S.Sankar Muthusamy Subramanian,Kaushal Dharmamer,0,1,0.5,1,0,100,0.5,1,2,7,0.5,1500.0,1500.8,-0.8,0.5,0.567,0.5,0,1,0,2
100,Third Round,2022-01-25,Kiran Kumar Mekala,Kaushal Dharmamer,0,1,0.5,1,0,100,0.5,1,2,7,0.5,1500.0,1510.78,-10.78,0.5,0.6969,0.5,0,2,0,2
100,Second Round,2022-01-25,Ajay Satish Kumar Nair,Kiran Kumar Mekala,0,1,0.5,1,0,100,0.5,1,0,100,0.5,1500.0,1490.31,9.69,0.5,0.35,0.5,0,-1,0,0
100,First Round,2022-01-25,Vishal Vasudevan,Ajay Satish Kumar Nair,0,1,0.5,1,0,100,0.5,1,0,100,0.5,1500.0,1489.72,10.28,0.5,0.35,0.5,0,-1,0,0
100,Third Round,2022-01-25,Priyanshu Rajawat,Sathish Karunakaran,1,1,0.5,1,3,7,0.3333,1,0,100,0.5,1486.3,1500.0,-13.7,0.441,0.5,0.5,-1,0,2,0
100,Second Round,2022-01-25,Pranav Rao Gandham,Priyanshu Rajawat,0,1,0.5,1,0,100,0.5,1,3,7,0.3333,1500.0,1496.7,3.3,0.5,0.6087,0.5,0,1,0,2
100,First Round,2022-01-25,Pranav Rao Gandham,Dhruv Rawat,1,1,0.5,1,0,100,0.5,1,0,100,0.5,1489.9,1500.0,-10.1,0.35,0.5,0.5,-1,0,0,0
100,Quarter-finals,2022-01-25,Mithun Manjunath,Priyanshu Rajawat,0,1,0.5,1,6,7,0.6667,1,3,7,0.3333,1538.19,1506.79,31.4,0.7915,0.7261,0.5,2,2,4,2
100,Second Round,2022-01-25,Kaushal Dharmamer,Gurusai Dutt,1,1,0.5,1,2,7,0.5,1,0,100,0.5,1520.47,1500.0,20.47,0.7879,0.5,0.5,3,0,2,0
300,First round,2022-03-08,Christo Popov,Misha Zilberman,1,0,0.5,0,0,105,0.3333,0,0,126,0.0,1473.48,1455.19,18.29,0.4309,0.2911,0.5,1,-2,0,0
300,First round,2022-03-08,Lee Zii Jia,Mark Caljouw,1,0,1.0,0,0,105,0.5455,0,0,133,0.0,1574.13,1523.63,50.5,0.3437,0.4889,1.0,-2,-1,0,0
300,Quarter-finals,2022-03-08,Zhao Junpeng,Lee Zii Jia,0,0,0.5,0,0,100,0.5,0,0,105,0.5455,1500.0,1584.4,-84.4,0.5,0.5406,0.5,0,1,0,0
300,First round,2022-03-08,Subhankar Dey,Zhao Junpeng,0,0,0.5,0,0,42,0.3333,0,0,100,0.5,1466.21,1490.86,-24.65,0.5512,0.35,0.5,2,-1,0,0
300,Second round,2022-03-08,Heo Kwang-hee,Zhao Junpeng,0,0,0.5,0,0,112,0.5,0,0,100,0.5,1505.8,1502.01,3.79,0.3808,0.545,0.5,-2,1,0,0
300,First round,2022-03-08,Kalle Koljonen,Heo Kwang-hee,0,0,0.5,0,0,56,0.5,0,0,112,0.5,1498.61,1493.67,4.94,0.455,0.2665,0.5,-1,-3,0,0
300,Quarter-finals,2022-03-08,Kenta Nishimoto,Kunlavut Vitidsarn,0,0,1.0,0,0,105,0.5,0,0,105,0.4444,1499.0,1502.61,-3.61,0.6159,0.3663,1.0,2,-2,0,0
300,Second round,2022-03-08,Jonatan Christie,Kunlavut Vitidsarn,0,0,1.0,0,0,105,0.6667,0,0,105,0.4444,1566.86,1514.48,52.37,0.6139,0.5564,1.0,-1,1,0,0
300,First round,2022-03-08,Jonatan Christie,Li Shifeng,1,0,0.5,0,0,105,0.6667,0,0,100,0.5,1553.06,1500.0,53.06,0.4297,0.5,0.5,-2,0,0,0
300,First round,2022-03-08,Shesar Hiren Rhustavito,Lee Cheuk Yiu,0,0,0.0,0,0,105,0.5,0,0,105,0.5455,1525.77,1524.61,1.15,0.4459,0.3172,0.0,-1,-2,0,0
300,First round,2022-03-08,Brian Yang,Loh Kean Yew,1,0,0.0,0,0,56,0.5,0,0,56,0.75,1495.66,1639.73,-144.07,0.6945,0.7655,0.0,3,1,0,0
300,Second round,2022-03-08,Kenta Nishimoto,Brian Yang,1,0,0.5,0,0,105,0.5,0,0,56,0.5,1487.13,1512.37,-25.24,0.4311,0.7861,0.5,-1,4,0,0
300,First round,2022-03-08,Kento Momota,Kenta Nishimoto,0,1,0.5,0,0,97,0.8421,0,0,105,0.5,1717.77,1500.0,217.77,0.893,0.6018,0.5,3,1,0,0
300,First round,2022-03-08,Kunlavut Vitidsarn,Parupalli Kashyap,1,0,0.5,0,0,105,0.4444,0,0,105,0.0,1528.28,1403.89,124.39,0.6895,0.0412,0.5,2,-7,0,0
300,Second round,2022-03-08,Lee Cheuk Yiu,Prannoy Kumar,0,0,0.5,0,0,105,0.5455,0,0,49,0.4615,1536.65,1487.93,48.72,0.522,0.5555,0.5,1,-1,0,0
300,Second round,2022-03-08,Lee Zii Jia,Christo Popov,1,0,0.5,0,0,105,0.5455,0,0,105,0.3333,1593.54,1484.85,108.69,0.6784,0.6016,0.5,2,2,0,0
300,Quarter-finals,2022-03-08,Prannoy Kumar,Lakshya Sen,0,1,0.0,0,0,49,0.4615,0,0,56,0.65,1501.6,1601.82,-100.22,0.6889,0.8834,0.0,1,5,0,0
300,First round,2022-03-08,Prannoy Kumar,Ng Ka Long,1,0,0.5,0,0,49,0.4615,0,0,105,0.5455,1492.97,1515.54,-22.57,0.4822,0.4821,0.5,-1,-1,0,0
300,Semi-finals,2022-03-08,Lakshya Sen,Viktor Axelsen,1,0,0.0,0,0,56,0.65,0,0,97,0.75,1610.45,1661.65,-51.19,0.9184,0.5265,0.0,6,-1,0,0
300,Final,2022-03-08,Kunlavut Vitidsarn,Lakshya Sen,1,0,0.0,0,0,105,0.4444,0,0,56,0.65,1536.16,1624.21,-88.05,0.7826,0.9429,0.0,3,7,0,0
300,Semi-finals,2022-03-08,Kunlavut Vitidsarn,Lee Zii Jia,1,0,1.0,0,0,105,0.4444,0,0,105,0.5455,1551.14,1601.9,-50.77,0.8478,0.7749,1.0,4,3,0,0
300,First round,2022-03-08,Max Weißkirchen,Viktor Axelsen,0,0,0.5,1,0,126,0.0,0,0,97,0.75,1477.21,1647.89,-170.68,0.33,0.3685,0.5,-1,-2,0,0
300,Second round,2022-03-08,Toma Junior Popov,Viktor Axelsen,0,0,0.5,0,0,105,0.2857,0,0,97,0.75,1503.57,1654.43,-150.86,0.3911,0.558,0.5,-1,1,0,0
300,First round,2022-03-08,Toma Junior Popov,Nhat Nguyen,1,0,0.5,0,0,105,0.2857,0,0,49,0.6,1496.47,1530.09,-33.62,0.2738,0.6174,0.5,-2,-1,0,0
300,First round,2022-03-08,Kantaphon Wangcharoen,Lakshya Sen,0,0,0.0,0,0,105,0.2857,0,0,56,0.65,1442.65,1609.23,-166.58,0.2054,0.66,0.0,-3,-1,0,0
300,First round,2022-03-08,Brice Leverdez,Srikanth Kidambi,0,0,0.5,0,0,126,0.25,0,0,56,0.6,1453.75,1547.09,-93.33,0.2386,0.4544,0.5,-2,-1,0,0
300,Second round,2022-03-08,Lu Guangzu,Srikanth Kidambi,0,0,0.5,0,0,140,0.5,0,0,56,0.6,1496.89,1555.94,-59.05,0.455,0.6181,0.5,-1,1,0,0
300,First round,2022-03-08,Lu Guangzu,Thomas Rouxel,1,0,0.5,0,0,140,0.5,0,0,105,0.2857,1486.91,1462.24,24.66,0.3185,0.2088,0.5,-2,-3,0,0
300,First round,2022-03-08,Pablo Abián,Anthony Sinisuka Ginting,0,0,0.5,0,0,56,0.0,0,0,105,0.0,1458.97,1427.83,31.14,0.1945,0.12,0.5,-3,-4,0,0
300,Second round,2022-03-08,Lakshya Sen,Anthony Sinisuka Ginting,1,0,0.5,0,0,56,0.65,0,0,105,0.0,1615.88,1440.9,174.98,0.762,0.384,0.5,1,1,0,0
300,Quarter-finals,2022-03-08,Srikanth Kidambi,Viktor Axelsen,0,0,0.0,0,0,56,0.6,0,0,97,0.75,1565.92,1661.52,-95.6,0.7327,0.6906,0.0,2,2,0,0
1000,First round,2022-03-16,Zhao Junpeng,Lu Guangzu,0,1,0.5,0,3,8,0.6667,0,2,8,0.5,1514.14,1498.06,16.08,0.6815,0.5229,0.5,2,1,0,0
1000,Second round,2022-03-16,Ng Ka Long,Lu Guangzu,0,0,0.5,0,1,8,0.5,0,2,8,0.5,1502.76,1518.98,-16.22,0.3374,0.6661,0.5,-2,2,0,0
1000,First round,2022-03-16,Ng Ka Long,Thomas Rouxel,1,0,0.5,0,1,8,0.5,0,1,8,0.25,1483.69,1451.09,32.6,0.2362,0.1462,0.5,-3,-4,0,0
1000,Quarter-finals,2022-03-16,Lakshya Sen,Lu Guangzu,1,0,0.5,0,5,8,0.68,0,2,8,0.5,1622.3,1538.05,84.25,0.8334,0.7662,0.5,2,3,0,0
1000,First round,2022-03-16,Lakshya Sen,Sourabh Verma,1,1,1.0,0,5,8,0.68,0,0,57,0.2857,1637.54,1457.81,179.74,0.8834,0.2198,1.0,3,-3,0,0
1000,Second round,2022-03-16,Anders Antonsen,Lakshya Sen,0,0,0.5,0,0,113,0.6364,0,5,8,0.68,1580.64,1648.03,-67.39,0.7433,0.9184,0.5,2,4,0,0
1000,Second round,2022-03-16,Lee Zii Jia,Brian Yang,1,0,1.0,0,4,8,0.6,0,2,8,0.5,1588.16,1499.5,88.66,0.5424,0.5503,1.0,-1,-1,0,0
1000,First round,2022-03-16,Brian Yang,Sitthikom Thammasin,1,0,0.5,0,2,8,0.5,0,0,113,0.0,1484.5,1477.65,6.85,0.3852,0.2338,0.5,-2,-3,0,0
1000,First round,2022-03-16,Lee Zii Jia,Kenta Nishimoto,1,0,0.5,0,4,8,0.6,0,3,8,0.5455,1603.17,1518.67,84.5,0.6797,0.7213,0.5,1,2,0,0
1000,Quarter-finals,2022-03-16,Kento Momota,Lee Zii Jia,0,0,0.0,0,1,8,0.8,0,4,8,0.6,1699.1,1618.4,80.7,0.6251,0.7758,0.0,-1,2,0,0
1000,First round,2022-03-16,Heo Kwang-hee,Lee Cheuk Yiu,1,0,0.5,0,2,8,0.5,0,2,8,0.5385,1505.84,1522.98,-17.14,0.4866,0.3654,0.5,1,-1,0,0
1000,Second round,2022-03-16,Kento Momota,Heo Kwang-hee,1,0,0.5,0,1,8,0.8,0,2,8,0.5,1674.53,1526.83,147.71,0.4375,0.6406,0.5,-2,2,0,0
1000,First round,2022-03-16,Prannoy Kumar,Kunlavut Vitidsarn,0,0,0.5,0,3,8,0.5,0,5,8,0.6429,1505.75,1564.88,-59.13,0.6375,0.8935,0.5,1,5,0,0
1000,First round,2022-03-16,Anders Antonsen,Loh Kean Yew,1,0,0.5,0,0,113,0.6364,0,1,8,0.7143,1564.48,1623.02,-58.54,0.5203,0.5359,0.5,-1,-1,0,0
1000,First round,2022-03-16,Kento Momota,Hans-Kristian Vittinghus,1,0,0.5,0,1,8,0.8,0,0,113,0.5,1686.51,1525.71,160.8,0.6063,0.6515,0.5,1,2,0,0
1000,Second round,2022-03-16,Kunlavut Vitidsarn,Jonatan Christie,0,0,0.5,0,5,8,0.6429,0,2,8,0.6364,1581.51,1563.24,18.26,0.9254,0.6008,1.0,6,1,0,0
1000,Quarter-finals,2022-03-16,Jonatan Christie,Chou Tien-chen,0,0,0.5,0,2,8,0.6364,0,0,113,0.6667,1584.29,1568.38,15.92,0.7206,0.571,0.5,2,-1,0,0
1000,First round,2022-03-16,Brice Leverdez,Jonatan Christie,0,0,0.5,0,1,8,0.2,0,2,8,0.6364,1444.9,1563.38,-118.47,0.167,0.5044,0.5,-3,-1,0,0
1000,Semi-finals,2022-03-16,Chou Tien-chen,Viktor Axelsen,0,0,0.5,0,0,113,0.6667,0,4,8,0.75,1589.29,1670.3,-81.01,0.6997,0.7834,0.5,1,3,0,0
1000,Final,2022-03-16,Lakshya Sen,Viktor Axelsen,0,0,0.33330000000000004,0,5,8,0.68,0,4,8,0.75,1664.2,1685.72,-21.52,0.9429,0.8484,1.0,5,4,0,0
1000,Semi-finals,2022-03-16,Lee Zii Jia,Lakshya Sen,0,0,0.5,0,4,8,0.6,0,5,8,0.68,1642.96,1645.44,-2.48,0.8431,0.66,0.5,3,-1,0,0
1000,Second round,2022-03-16,Mark Caljouw,Viktor Axelsen,0,0,0.5,0,1,8,0.0,0,4,8,0.75,1513.36,1704.48,-191.12,0.3422,0.8939,0.5,-2,5,0,0
1000,First round,2022-03-16,Sameer Verma,Mark Caljouw,0,0,0.5,0,0,57,0.5,0,1,8,0.0,1496.88,1503.37,-6.49,0.301,0.2396,0.5,-2,-3,0,0
1000,First round,2022-03-16,B. Sai Praneeth,Viktor Axelsen,0,0,0.0,0,0,113,0.4,0,4,8,0.75,1510.2,1714.47,-204.27,0.6014,0.9257,0.0,2,6,0,0
1000,First round,2022-03-16,Parupalli Kashyap,Anthony Sinisuka Ginting,0,0,0.5,0,1,8,0.0,0,2,8,0.2,1396.01,1434.48,-38.47,0.0288,0.2688,0.5,-8,-1,0,0
1000,Second round,2022-03-16,Srikanth Kidambi,Anthony Sinisuka Ginting,0,0,0.5,0,3,8,0.6111,0,2,8,0.2,1557.14,1452.28,104.86,0.5129,0.4882,0.5,-1,1,0,0
1000,First round,2022-03-16,Srikanth Kidambi,Kantaphon Wangcharoen,1,0,1.0,0,3,8,0.6111,0,1,8,0.25,1531.28,1436.0,95.28,0.359,0.1438,1.0,-2,-4,0,0
1000,First round,2022-03-16,Shesar Hiren Rhustavito,Chou Tien-chen,0,0,0.5,0,1,8,0.4444,0,0,113,0.6667,1513.73,1573.87,-60.14,0.3121,0.4898,0.5,-2,-1,0,0
1000,Second round,2022-03-16,Liew Daren,Chou Tien-chen,0,0,0.5,0,0,113,0.1667,0,0,113,0.6667,1423.13,1590.44,-167.31,0.1009,0.6428,0.5,-4,1,0,0
1000,First round,2022-03-16,Toma Junior Popov,Liew Daren,0,0,0.5,0,2,8,0.3333,0,0,113,0.1667,1509.63,1412.08,97.55,0.4916,0.0706,0.5,1,-5,0,0
1000,Quarter-finals,2022-03-16,Anthony Sinisuka Ginting,Viktor Axelsen,0,0,0.5,0,2,8,0.2,0,4,8,0.75,1478.14,1723.9,-245.77,0.6417,0.948,0.5,2,7,0,0
300,Second round,2022-03-22,Jonatan Christie,Ng Tze Yong,1,0,0.5,0,5,6,0.6429,0,0,63,0.6,1576.81,1514.57,62.24,0.6531,0.3984,0.5,1,-2,3,0
300,First round,2022-03-22,Lee Cheuk Yiu,Toma Junior Popov,0,0,0.5,0,3,6,0.5,0,3,6,0.3,1501.99,1484.16,17.84,0.2558,0.3442,0.5,-2,-1,1,1
300,First round,2022-03-22,Felix Burestedt,Mark Caljouw,0,0,0.5,0,0,70,0.3333,0,3,6,0.25,1477.05,1523.0,-45.95,0.3717,0.4677,0.5,-1,1,0,2
300,Quarter-finals,2022-03-22,Jonatan Christie,Toma Junior Popov,1,0,0.5,0,5,6,0.6429,0,3,6,0.3,1586.68,1496.77,89.91,0.7572,0.5409,0.5,2,1,3,1
300,First round,2022-03-22,Fabian Roth,Ng Tze Yong,0,0,0.5,0,0,100,0.5,0,0,63,0.6,1500.0,1504.69,-4.69,0.5,0.2789,0.5,0,-3,0,0
300,First round,2022-03-22,Jonatan Christie,Thomas Rouxel,1,0,0.5,0,5,6,0.6429,0,2,6,0.2222,1595.64,1432.96,162.68,0.83,0.1023,0.5,3,-5,3,1
300,First round,2022-03-22,Anders Antonsen,Victor Svendsen,1,1,0.5,0,2,6,0.6154,0,0,140,0.0,1587.81,1494.17,93.64,0.6642,0.3808,0.5,1,-2,2,0
300,Second round,2022-03-22,Srikanth Kidambi,Christo Popov,1,0,1.0,0,5,6,0.6,0,2,14,0.4,1545.93,1476.48,69.44,0.5513,0.4211,1.0,1,-1,2,0
300,First round,2022-03-22,Srikanth Kidambi,Mads Christophersen,1,0,0.5,0,5,6,0.6,0,0,308,0.5,1555.56,1528.47,27.1,0.6859,0.6459,0.5,2,1,2,0
300,Quarter-finals,2022-03-22,Anders Antonsen,Srikanth Kidambi,0,0,1.0,0,2,6,0.6154,0,5,6,0.6,1596.66,1566.63,30.03,0.7649,0.7801,1.0,2,3,2,2
300,First round,2022-03-22,Nhat Nguyen,Sitthikom Thammasin,0,0,0.5,0,1,14,0.5455,0,1,6,0.0,1516.93,1458.04,58.89,0.4322,0.1636,0.5,-2,-4,0,1
300,Second round,2022-03-22,Anders Antonsen,Sitthikom Thammasin,1,0,0.5,0,2,6,0.6154,0,1,6,0.0,1583.62,1472.05,111.57,0.5355,0.4145,0.5,-1,1,2,1
300,First round,2022-03-22,Brian Yang,Ade Resky Dwicahyo,0,0,0.5,0,4,6,0.5,0,0,63,0.5,1504.1,1490.45,13.65,0.5696,0.4715,0.5,1,1,2,0
300,First round,2022-03-22,Christo Popov,Koki Watanabe,1,0,0.5,0,2,14,0.4,0,0,119,0.25,1466.85,1463.43,3.42,0.2948,0.231,0.5,-2,-2,0,0
300,Second round,2022-03-22,Ade Resky Dwicahyo,Sameer Verma,0,0,0.5,0,0,63,0.5,0,1,6,0.4444,1502.92,1477.26,25.66,0.63,0.2107,0.5,2,-3,0,1
300,Second round,2022-03-22,Mark Caljouw,Toma Junior Popov,0,0,0.5,0,3,6,0.25,0,3,6,0.3,1533.42,1487.81,45.61,0.6274,0.3786,0.5,2,-1,2,1
300,Quarter-finals,2022-03-22,Sameer Verma,Anthony Sinisuka Ginting,0,0,0.5,0,1,6,0.4444,0,5,6,0.375,1490.14,1470.32,19.83,0.4475,0.4492,0.5,1,-1,1,3
300,First round,2022-03-22,Sameer Verma,Lucas Claerbout,1,0,0.5,0,1,6,0.4444,0,0,63,0.8571,1477.46,1549.09,-71.63,0.3133,0.9138,0.5,-1,6,1,0
300,Semi-finals,2022-03-22,Anthony Sinisuka Ginting,Prannoy H. S.,0,0,0.5,0,5,6,0.375,0,0,100,0.5,1483.0,1500.0,-17.0,0.6144,0.5,0.5,1,0,3,0
300,Final,2022-03-22,Jonatan Christie,Prannoy H. S.,1,0,0.5,0,5,6,0.6429,0,0,100,0.5,1602.4,1511.41,90.99,0.881,0.65,0.5,4,1,3,0
300,First round,2022-03-22,Chico Aura Dwi Wardoyo,Viktor Axelsen,0,0,0.5,0,0,119,0.3333,0,9,6,0.8,1503.27,1731.72,-228.45,0.4591,0.9636,0.5,-1,8,0,5
300,Second round,2022-03-22,Parupalli Kashyap,Viktor Axelsen,1,0,0.5,0,2,6,0.0,0,9,6,0.8,1378.22,1736.8,-358.58,0.0202,0.9745,0.5,-9,9,1,5
300,First round,2022-03-22,Enogat Roy,Parupalli Kashyap,0,0,0.5,0,0,100,0.5,0,2,6,0.0,1500.0,1399.51,100.49,0.5,0.3141,0.5,0,1,0,1
300,Semi-finals,2022-03-22,Srikanth Kidambi,Jonatan Christie,0,0,1.0,0,5,6,0.6,0,5,6,0.6429,1579.66,1611.33,-31.67,0.8461,0.9167,1.0,4,5,2,3
300,First round,2022-03-22,Toby Penty,Kalle Koljonen,0,0,0.5,0,0,370,0.5,0,1,14,0.3333,1480.0,1486.44,-6.44,0.35,0.3185,0.5,-1,-2,0,0
300,Second round,2022-03-22,Prannoy H. S.,Kalle Koljonen,1,0,0.5,0,0,100,0.5,0,1,14,0.3333,1502.49,1498.22,4.26,0.455,0.5229,0.5,-1,1,0,0
300,First round,2022-03-22,Prannoy H. S.,B. Sai Praneeth,1,1,0.5,0,0,100,0.5,0,1,6,0.3333,1514.34,1500.77,13.57,0.6185,0.421,0.5,1,-1,0,1
300,First round,2022-03-22,Shesar Hiren Rhustavito,Anthony Sinisuka Ginting,0,1,0.5,0,2,6,0.4,0,5,6,0.375,1497.15,1471.59,25.57,0.2185,0.4301,0.5,-3,-1,1,3
300,Second round,2022-03-22,Arnaud Merklé,Anthony Sinisuka Ginting,0,0,0.5,0,0,63,0.6667,0,5,6,0.375,1523.96,1484.47,39.49,0.7879,0.6011,0.5,3,1,0,3
300,First round,2022-03-22,Arnaud Merklé,Max Weißkirchen,1,0,0.5,0,0,63,0.6667,0,1,14,0.0,1510.6,1470.67,39.93,0.5515,0.231,0.5,-1,-2,0,0
300,Quarter-finals,2022-03-22,Prannoy H. S.,Parupalli Kashyap,1,1,0.5,0,0,100,0.5,0,2,6,0.0,1525.87,1414.89,110.98,0.7329,0.5199,0.5,2,2,0,1
100,Third round,2022-03-29,Joran Kweekel,Kiran George,1,0,0.5,0,0,315,0.5,0,0,63,0.7143,1508.95,1514.81,-5.85,0.5439,0.8608,0.5,-1,5,0,0
100,Third round,2022-03-29,Danylo Bosniuk,Arnaud Merklé,0,0,0.5,0,0,70,0.0,1,2,7,0.625,1487.13,1521.23,-34.1,0.35,0.686,0.5,-1,1,0,2
100,Third round,2022-03-29,Pablo Abián,Ygor Coelho,1,0,0.5,0,0,21,0.0,0,0,147,0.0,1445.9,1485.45,-39.54,0.1361,0.35,0.5,-4,-1,0,0
100,Second round,2022-03-29,Ygor Coelho,Pablo Abián,1,0,0.5,0,0,147,0.0,0,0,21,0.0,1474.31,1457.03,17.28,0.245,0.3953,0.5,-2,1,0,0
100,Quarter-finals,2022-03-29,Chirag Sen,Arnaud Merklé,1,0,0.5,0,0,63,0.5,1,2,7,0.625,1496.06,1530.25,-34.19,0.6356,0.7802,0.5,2,2,0,2
100,Quarter-finals,2022-03-29,Kaushal Dharmamer,Christian Adinata,1,0,0.5,0,0,63,0.7143,0,0,100,0.5,1529.88,1500.0,29.88,0.8515,0.5,0.5,4,0,0,0
100,Second round,2022-03-29,Christian Adinata,Chirag Sen,1,0,0.5,0,0,100,0.5,0,0,63,0.5,1490.86,1507.04,-16.18,0.35,0.7449,0.5,-1,3,0,0
100,Third round,2022-03-29,Kiran George,Christian Adinata,0,0,0.5,0,0,63,0.7143,0,0,100,0.5,1504.64,1501.32,3.31,0.6025,0.545,0.5,-1,1,0,0
100,Second round,2022-03-29,Mark Caljouw,Kiran George,0,0,0.5,0,4,7,0.3333,0,0,63,0.7143,1519.85,1494.54,25.31,0.4392,0.4218,0.5,-1,-2,2,0
100,Second round,2022-03-29,Siddharth Pratap Singh,Mithun Manjunath,0,1,0.5,0,0,63,0.0,0,0,63,0.6667,1478.77,1527.29,-48.51,0.245,0.554,0.5,-2,-1,0,0
100,Second round,2022-03-29,Chan Yin Chak,Ikhsan Rumbay,1,0,0.5,0,0,100,0.5,0,0,100,0.5,1500.0,1500.0,-0.0,0.5,0.5,0.5,0,0,0,0
100,Third round,2022-03-29,Meiraba Luwang Maisnam,Chan Yin Chak,0,0,0.5,0,0,63,1.0,0,0,100,0.5,1510.0,1510.0,-0.0,0.65,0.65,0.5,1,1,0,0
100,Third round,2022-03-29,Mads Christophersen,Meiraba Luwang Maisnam,1,0,0.5,0,1,7,0.0,0,0,63,1.0,1517.4,1500.0,17.4,0.4521,0.455,0.5,-1,-1,1,0
100,Second round,2022-03-29,Toby Penty,Meiraba Luwang Maisnam,0,0,0.5,0,1,7,0.0,0,0,63,1.0,1468.22,1490.5,-22.28,0.245,0.3185,0.5,-2,-2,1,0
100,Quarter-finals,2022-03-29,Mithun Manjunath,Chan Yin Chak,1,0,0.5,0,0,63,0.6667,0,0,100,0.5,1535.9,1520.0,15.9,0.6878,0.755,0.5,1,2,0,0
100,Quarter-finals,2022-03-29,Kartikey Gulshan Kumar,Mithun Manjunath,0,1,0.0,0,0,63,0.4,0,0,63,0.6667,1487.22,1545.44,-58.22,0.441,0.7815,0.0,-1,2,0,0
100,Third round,2022-03-29,Daniel Nikolov,Mithun Manjunath,0,0,0.5,0,0,100,0.5,0,0,63,0.6667,1500.0,1553.78,-53.78,0.5,0.847,0.5,0,3,0,0
100,Third round,2022-03-29,Max Weißkirchen,Hans-Kristian Vittinghus,1,0,0.5,0,1,7,0.0,0,1,13,0.4286,1460.04,1514.36,-54.31,0.1617,0.4561,0.5,-3,-1,1,0
100,Second round,2022-03-29,Felix Burestedt,Arnaud Merklé,0,0,0.5,0,1,7,0.25,1,2,7,0.625,1466.63,1519.27,-52.64,0.2602,0.5462,0.5,-2,-1,1,2
100,First round,2022-03-29,Ikhsan Rumbay,Leong Jun Hao,1,0,0.5,0,0,100,0.5,0,0,315,0.5,1490.0,1487.27,2.73,0.35,0.35,0.5,-1,-1,0,0
100,First round,2022-03-29,Siril Verma,Arnaud Merklé,0,0,0.5,0,0,70,0.0,1,2,7,0.625,1476.5,1527.77,-51.27,0.245,0.6823,0.5,-2,1,0,2
100,Second round,2022-03-29,Hans-Kristian Vittinghus,Max Weißkirchen,1,0,0.5,0,1,13,0.4286,0,1,7,0.0,1502.81,1471.59,31.21,0.3193,0.4132,0.5,-2,1,0,1
